"zACH08" "zACH12" "zSES08" "race" "by2xcomp" "f22xcomp" "byses"
0.384068378082053 0.211893318628462 1.02735243126376 4 54.57 53.16 0.76
NA 0.179246849579083 NA NA NA 52.83 NA
-0.638822820151726 NA 0.717235738303872 2 44.06 NA 0.51
0.106690650682788 0.952869237355288 0.461699583304922 2 51.72 60.65 0.304
-1.34151306289653 NA 0.430687914008933 2 36.84 NA 0.279
1.044908647921 NA 0.304160303281298 1 61.36 NA 0.177
-0.341979989075321 -0.199650048781897 0.897103420220608 4 47.11 49 0.655
NA -0.31341804698428 NA NA NA 47.85 NA
NA NA NA NA NA NA NA
-1.37071071841224 NA -1.19184262355721 3 36.54 NA -1.029
-0.460717121505883 -0.836750838715242 -2.05768843030123 2 45.89 42.56 -1.727
1.62886175823524 NA 1.30273605461214 4 67.36 NA 0.982
NA 0.10208246818964 NA NA NA 52.05 NA
-0.939558671963561 -0.461811088117823 0.270667700441629 3 40.97 46.35 0.15
0.433704392458763 1.14182304306533 0.724678538934909 4 55.08 62.56 0.516
NA NA NA NA NA NA NA
1.36413634822612 1.02706575792206 0.474104251023318 1 64.64 61.4 0.314
0.768504175705596 0.566058043467186 1.67239515262033 4 58.52 56.74 1.28
NA -0.21152149207258 NA NA NA 48.88 NA
0.85999016298816 0.845036960798247 -0.216835740891318 4 59.46 59.56 -0.243
1.16072601479999 1.3693590394701 1.74558269215887 4 62.55 64.86 1.339
NA 0.227721909682707 NA NA NA 53.32 NA
0.163139451346498 0.349404203412212 1.42802319856794 4 52.3 54.55 1.083
NA NA NA NA NA NA NA
NA NA NA NA NA NA NA
0.736386754638312 1.06169080085322 1.31514072233054 4 58.19 61.75 0.992
-0.919120313102562 NA 0.0126506118990005 4 41.18 NA -0.058
-0.911334271631706 -0.0502677207074639 -0.897851998631238 4 41.26 50.51 -0.792
-1.05050976292327 NA -0.768843454359923 2 39.83 NA -0.688
0.107663905866645 0.283121978372563 -0.0865867298481645 4 51.73 53.88 -0.138
-0.956104010089131 NA 0.83508008162863 4 40.8 NA 0.605
0.529083400476757 1.40695194322393 -0.118838865915993 1 56.06 65.24 -0.164
NA NA NA NA NA NA NA
0.384068378082053 1.23283744162724 0.584505793717039 4 54.57 63.48 0.403
1.59479782680025 1.54149496718501 1.30273605461214 4 67.01 66.6 0.982
NA NA NA NA NA NA NA
1.11692953152643 1.54149496718501 0.97773376039018 4 62.1 66.6 0.72
0.084305781454076 NA 0.956645825268907 4 51.49 NA 0.703
0.177738279104355 NA -0.0580559940958545 2 52.45 NA -0.115
-0.455850845586598 NA -0.731629451204737 2 45.94 NA -0.658
0.774343706808738 0.518572270304451 -1.20920915836297 4 58.58 56.26 -1.043
NA NA NA NA NA NA NA
NA -0.647797033005197 NA NA NA 44.47 NA
-1.06218882512955 -1.74689482433431 -0.46616956203107 2 39.71 33.36 -0.444
NA NA NA NA NA NA NA
-0.157061504142478 NA 2.19959353065215 1 49.01 NA 1.705
1.75441167695281 1.40596265628304 0.0573074156852247 2 68.65 65.23 -0.022
NA NA NA NA NA NA NA
-0.553176363972305 -0.272857282407779 -0.471131429118429 2 44.94 48.26 -0.448
NA NA NA NA NA NA NA
-1.14880853649283 -0.975251010439883 -0.0617773944113732 2 38.82 41.16 -0.118
-1.39698860837638 -0.771457900616483 -0.690694047734031 2 36.27 43.22 -0.625
-0.983355155237129 -1.71128049446226 -1.23277802702792 1 40.52 33.72 -1.062
NA NA NA NA NA NA NA
-0.864618022806566 -0.753650735680458 -0.512066832589134 2 41.74 43.4 -0.481
-1.39796186356024 NA -0.448803027225317 3 36.26 NA -0.43
-1.46316996087866 -1.29380140540656 -0.0592964608676941 2 35.59 37.94 -0.116
-0.925933099389562 NA 0.062269282772583 4 41.11 NA -0.018
0.31204749447663 -0.0393855643576708 -0.425234158560365 2 53.83 50.62 -0.411
-1.31815493848396 NA -0.471131429118429 2 37.08 NA -0.448
NA NA NA NA NA NA NA
NA NA NA NA NA NA NA
NA NA NA NA NA NA NA
-0.945398203066704 -0.378710985083039 -0.471131429118429 2 40.91 47.19 -0.448
-0.438332252277171 -0.340128794388318 -1.48335231493951 2 46.12 47.58 -1.264
-0.773132035524002 NA -2.04032189549547 2 42.68 NA -1.713
1.11790278671028 NA 0.180113626097341 2 62.11 NA 0.077
0.089172057373361 NA 0.347576640295682 3 51.54 NA 0.212
NA NA NA NA NA NA NA
0.545628738602326 0.089221737958067 -0.784969522393838 2 56.23 51.92 -0.701
0.470688089445332 NA 0.490230319057232 2 55.46 NA 0.327
0.502805510512615 NA -0.967318137854253 2 55.79 NA -0.848
-0.967783072295416 NA 0.845003815803347 2 40.68 NA 0.613
-1.64614193544379 NA -1.45978344627456 5 33.71 NA -1.245
0.642954256988033 0.998376436636241 0.312843570684175 3 57.23 61.11 0.184
-0.0120464817477741 0.996397862754461 0.367424108645115 2 50.5 61.09 0.228
NA NA NA NA NA NA NA
0.31204749447663 0.998376436636241 -0.456245827856354 2 53.83 61.11 -0.436
0.0132581530325095 -0.149196414796493 0.125533088136401 3 50.76 49.51 0.033
0.0492685948352215 NA 0.314084037456014 3 51.13 NA 0.185
-0.310835823191894 NA -0.918939933752511 3 47.43 NA -0.809
NA -0.190746466313884 NA NA NA 49.09 NA
0.425918350987907 NA 0.0970023523840907 2 55 NA 0.01
0.928118025858154 NA -1.0628340792859 3 60.16 NA -0.925
0.986513336889579 NA 0.38230970990719 3 60.76 NA 0.24
-0.192098690761332 0.794583326812841 0.0461432147386687 4 48.65 59.05 -0.031
-0.85683198133571 NA -0.473612362662108 4 41.82 NA -0.45
0.386014888449768 -0.147217840914712 -0.938787402101943 4 54.59 49.53 -0.825
0.615703111840036 NA 0.123052154592722 4 56.95 NA 0.031
-0.135649890097622 -0.291653734284694 -0.363210819968387 4 49.23 48.07 -0.361
NA 0.0912003118398472 NA NA NA 51.94 NA
-0.0860138757209111 NA -1.22161382608136 4 49.74 NA -1.053
0.661446105481318 NA -0.690694047734031 4 57.42 NA -0.625
0.850257611149589 0.10109318124875 -1.14718581977099 3 59.36 52.04 -0.993
1.22885387766999 NA 0.555975057964729 4 63.25 NA 0.38
0.649767043275033 0.413707854570081 -0.456245827856354 4 57.3 55.2 -0.436
-0.689432089712294 NA -0.966077671082414 4 43.54 NA -0.847
0.743199540925311 NA 0.331450572261768 4 58.26 NA 0.199
-0.00912671619620276 0.542315156885818 0.440611648183649 3 50.53 56.5 0.287
NA -1.72117336387116 NA NA NA 33.62 NA
NA -1.94574149945325 NA NA NA 31.35 NA
-0.121051062339766 NA -0.0071968564504325 3 49.38 NA -0.074
1.15585973888071 NA 0.826396814225753 4 62.5 NA 0.598
NA NA NA NA NA NA NA
0.47458111018076 -0.184810744668543 0.192518293815737 4 55.5 49.15 0.087
0.675071678055317 -0.0829141897568432 -1.43497411083777 4 57.56 50.18 -1.225
0.402560226575337 0.222775474978256 0.691185936095241 4 54.76 53.27 0.489
1.24345270542784 0.695654632723813 -0.935066001786425 4 63.4 58.05 -0.822
-0.665100710115867 NA -1.45854297950272 4 43.79 NA -1.244
0.5144845727189 -1.95761294274394 -1.0566317454267 3 55.91 31.23 -0.92
0.220561507194066 NA -1.22533522639688 4 52.89 NA -1.056
0.562174076727897 -0.650764893827868 -0.0617773944113732 4 56.4 44.44 -0.118
NA -1.13749406874589 NA NA NA 39.52 NA
1.13444812483585 0.863833412675162 0.314084037456014 4 62.28 59.75 0.185
0.869722714826731 1.05773365308966 0.302919836509458 4 59.56 61.71 0.176
-0.966809817111559 -1.19091556355397 -0.822183525549025 3 40.69 38.98 -0.731
0.200123148333067 0.0565752689086877 -0.392982022492536 4 52.68 51.59 -0.385
-0.987248175972558 NA -0.688213114190352 4 40.48 NA -0.623
0.202069658700781 0.0674574252584808 -1.36426750484291 3 52.7 51.7 -1.168
1.085785365643 NA -0.190785938682688 3 61.78 NA -0.222
-0.77702505625943 -1.79141273667437 -1.42132897634753 3 42.64 32.91 -1.214
0.313020749660487 0.260368378732086 -0.833347726495581 4 53.84 53.65 -0.74
0.320806791131344 0.120878920066556 -0.307389815235606 4 53.92 52.24 -0.316
-0.637849564967869 -0.647797033005197 -1.09260528181005 4 44.07 44.47 -0.949
0.56120082154404 -1.24334777142115 0.300438902965779 3 56.39 38.45 0.174
0.745146051293026 0.307854151894821 1.48880607038808 4 58.28 54.13 1.132
1.30087476127541 NA -1.15462862040203 4 63.99 NA -0.999
NA NA NA NA NA NA NA
0.125182499176072 -0.849611568946816 -1.60987992566715 2 51.91 42.43 -1.366
1.45464908032483 NA 1.27668625240351 4 65.57 NA 0.961
-1.59650592106708 -1.62916967836836 -1.55529938770621 2 34.22 34.55 -1.322
-0.884083126483708 -1.82801635348731 -1.50940211714814 5 41.54 32.54 -1.285
-0.12299757270748 -0.330235924979415 0.235934630830122 4 49.36 47.68 0.122
-1.10793181877083 NA -0.946230202732981 2 39.24 NA -0.831
-0.0363778613442008 -0.934690245863381 -1.85797328003506 2 50.25 41.57 -1.566
-0.416920638232314 -0.494457557167202 -1.49079511557055 2 46.34 46.02 -1.27
0.686750740261602 0.563090182644515 0.157785224204229 4 57.68 56.71 0.059
0.804514617508307 0.677847467787788 -1.42256944311937 2 58.89 57.87 -1.215
-0.868511043541995 -0.672529206527455 0.719716671847551 4 41.7 44.22 0.512
-0.937612161595847 -0.710122110281285 -1.81083554270516 4 40.99 43.84 -1.528
-0.970702837846987 -0.885225898818866 -1.30720603333829 2 40.65 42.07 -1.122
-1.0475899973717 -1.21960488483978 -1.88898494933105 2 39.86 38.69 -1.591
-1.55270943779351 -2.09314525364591 -2.16312810590759 4 34.67 29.86 -1.812
-0.699164641550865 0.173311127933742 -0.283820946570655 4 43.44 52.77 -0.297
-0.794543649568857 NA -1.15959048748939 2 42.46 NA -1.003
1.24734572616327 1.09532655684349 0.983936094249377 4 63.44 62.09 0.725
-1.12545041208026 NA -1.01817727549968 2 39.06 NA -0.889
-1.14296900538969 -1.32545858751504 -1.65701766299705 2 38.88 37.62 -1.404
-0.72057625559572 -1.31556571810614 -0.559204569919038 4 43.22 37.72 -0.519
-0.837366877658568 -0.289675160402913 -1.19432355710089 4 42.02 48.09 -1.031
-0.0743348135146265 -0.190746466313884 -0.405386690210932 2 49.86 49.09 -0.395
-1.14102249502197 NA -0.804816990743271 2 38.9 NA -0.717
-0.449038059299598 NA -1.72648380222007 4 46.01 NA -1.46
-0.283584678043896 0.716429658482509 -0.587735305671348 4 47.71 58.26 -0.542
-0.486995011470024 -0.585471955729109 -0.273897212395938 4 45.62 45.1 -0.289
-1.00574002446584 -1.09891187805117 -1.27371343049863 2 40.29 39.91 -1.095
-0.449038059299598 -0.305503751457158 -1.91131335122416 3 46.01 47.93 -1.609
-0.952210989353703 -0.289675160402913 0.21112529539333 4 40.84 48.09 0.102
-0.52787172919202 -0.462800375058713 -1.65081532913785 2 45.2 46.34 -1.399
-0.588213550591159 -0.338150220506537 -1.47839044785215 2 44.58 47.6 -1.26
-1.52935131338095 -1.6153196611959 -1.42505037666305 2 34.91 34.69 -1.217
0.293555645983346 0.325661316830846 0.80778981264816 2 53.64 54.31 0.583
-0.645635606438726 NA 0.280591434616346 2 43.99 NA 0.158
1.08870513119457 0.850972682443588 0.108166553330647 2 61.81 59.62 0.019
-1.13420970873497 -1.49759451522995 -0.654720511350684 3 38.97 35.88 -0.596
NA NA NA NA NA NA NA
NA NA NA NA NA NA NA
1.7748500358138 1.4306948298053 -0.404146223439092 4 68.86 65.48 -0.394
0.993326123176578 0.635308129329505 0.443092581727328 2 60.83 57.44 0.289
-1.28993053815211 NA 0.197480160903095 2 37.37 NA 0.091
0.502805510512615 0.690708198019362 -0.308630282007446 2 55.79 58 -0.317
-1.26559915855568 -0.915893793986465 -0.38181782154598 4 37.62 41.76 -0.376
0.622515898127035 0.13472893723902 0.371145508960634 5 57.02 52.38 0.231
-1.64906170099536 -1.60344821790521 -0.667125179069079 2 33.68 34.81 -0.606
-0.430546210806314 NA -1.30968696688197 4 46.2 NA -1.124
0.141727837301643 -0.409378880250638 -0.230480875381554 5 52.08 46.88 -0.254
-1.23834801340768 -1.43032300324941 -1.06531501282958 4 37.9 36.56 -0.927
-0.345873009810749 0.327639890712626 -0.220557141206837 4 47.07 54.33 -0.246
-0.922040078654134 NA -0.215595274119479 2 41.15 NA -0.242
0.698429802467886 NA 1.09929950403046 4 57.8 NA 0.818
0.0249372152387948 -0.123474954333345 -0.00471592290675337 2 50.88 49.77 -0.072
0.478474130916189 NA -0.77876718853464 2 55.54 NA -0.696
-0.686512324160723 -0.1383142584467 -0.850714261301335 4 43.57 49.62 -0.754
NA -0.613171990074037 NA NA NA 44.82 NA
-0.707923938205578 NA -0.00471592290675337 2 43.35 NA -0.072
1.4166921281544 NA 0.371145508960634 4 65.18 NA 0.231
-0.21934983590933 -0.136335684564919 -0.509585899045455 2 48.37 49.64 -0.479
-1.16243410906683 -1.16618339003171 -0.804816990743271 4 38.68 39.23 -0.717
0.435650902826478 -0.10863565021999 0.60931512915383 4 55.1 49.92 0.423
NA NA NA NA NA NA NA
NA 0.000185913277941264 NA NA NA 51.02 NA
0.318860280763629 0.867790560438723 0.878496418643015 1 53.9 59.79 0.64
0.510591551983472 NA 0.622960263644065 2 55.87 NA 0.434
NA NA NA NA NA NA NA
-1.26267939300411 -1.39174081255469 0.505115920319307 4 37.65 36.95 0.339
-0.877270340196709 -1.04746895712487 -0.24040460955627 4 41.61 40.43 -0.262
0.878482011481444 NA -0.766362520816244 2 59.65 NA -0.686
NA NA NA NA NA NA NA
-0.0509766891020567 0.164407545465729 -0.0109182567659512 4 50.1 52.68 -0.077
1.12374231781343 1.4198126734555 0.675059868061327 2 62.17 65.37 0.476
-0.369231134223319 NA 1.5992076130818 4 46.83 NA 1.221
1.31839335458484 NA 0.77925907689585 4 64.17 NA 0.56
1.4780072047374 1.19722311175519 0.931836489832116 4 65.81 63.12 0.683
1.6570861585671 NA 0.0970023523840907 1 67.65 NA 0.01
NA -0.476650392231177 NA NA NA 46.2 NA
1.08383885527529 NA 1.23451038216097 3 61.76 NA 0.927
-0.279691657308468 -0.562718356088633 1.14519677458852 4 47.75 45.33 0.855
1.30963405793013 1.63152007880603 1.22954851507361 1 64.08 67.51 0.923
2.35782989094419 1.85509892744723 1.39577106250011 1 74.85 69.77 1.057
-0.374097410142604 -0.0265248341260968 0.00396734449612355 4 46.78 50.75 -0.065
-0.37215089977489 0.287079126136124 1.22954851507361 1 46.8 53.92 0.923
NA NA NA NA NA NA NA
0.84344482486259 0.978590697818435 0.377347842819832 4 59.29 60.91 0.236
-0.845152919129425 -0.235264378653947 1.42306133148058 4 41.94 48.64 1.079
-1.34929910436739 -0.65571132853232 1.67983795325137 2 36.76 44.39 1.286
1.133474869652 0.558143747940063 0.915710421798202 4 62.27 56.66 0.67
-0.361445092752462 NA 1.48880607038808 4 46.91 NA 1.132
-1.21012361307583 -0.55282548667973 0.704831070585476 3 38.19 45.43 0.5
1.28919569906913 1.34066971818428 1.2481555166512 4 63.87 64.57 0.938
NA 1.43959841227331 NA NA NA 65.57 NA
0.801594851956736 0.506700827013768 0.461699583304922 4 58.86 56.14 0.304
NA NA NA NA NA NA NA
-0.303049781721038 NA 1.95894297691527 4 47.51 NA 1.511
-0.895762188689993 -0.280771577934901 0.717235738303872 4 41.42 48.18 0.51
-0.145382441936192 NA -0.26893534530858 4 49.13 NA -0.285
NA 1.25163389350415 NA NA NA 63.67 NA
1.42058514888983 NA 1.20597964640866 4 65.22 NA 0.904
1.106223724504 NA 1.34739285839837 1 61.99 NA 1.018
-0.290397464330896 0.312800586599272 0.931836489832116 4 47.64 54.18 0.683
NA NA 0.703590603813636 4 NA NA 0.499
-1.67923261169493 NA 1.7120900893192 4 33.37 NA 1.312
-0.0655755168599126 0.0338216692682107 0.610555595925669 4 49.95 51.36 0.424
0.933957556961297 1.17348022517382 1.36848079351964 4 60.22 62.88 1.035
-1.19649804050183 NA 0.40959997888766 4 38.33 NA 0.262
0.901840135894014 NA 0.691185936095241 4 59.89 NA 0.489
-0.379936941245746 NA 1.15512050876324 4 46.72 NA 0.863
0.693563526548601 -0.557771921384181 -0.036968058974582 4 57.75 45.38 -0.098
-0.58140076430416 -0.306493038398048 0.130494955223759 3 44.65 47.92 0.037
NA NA 0.755690208230898 4 NA NA 0.541
-0.683592558609152 -0.821911534601888 0.154063823888711 4 43.6 42.71 0.056
0.381148612530482 NA 0.629162597503263 4 54.54 NA 0.439
-0.429572955622457 NA 0.610555595925669 4 46.21 NA 0.424
-0.516192666985736 NA 1.27792671917535 3 45.32 NA 0.962
-1.22569569601754 NA -0.193266872226367 4 38.03 NA -0.224
-0.130783614178336 NA 0.742045073740663 4 49.28 NA 0.53
-0.423733424519314 NA 1.2481555166512 4 46.27 NA 0.938
NA -1.5638767402696 -0.698136848365069 3 NA 35.21 -0.631
1.45659559069254 1.54050568024412 0.658933800027412 1 65.59 66.59 0.463
0.40839975767848 0.439429315033229 -0.0258038580280259 4 54.82 55.46 -0.089
-0.653421647909583 -1.0959440172285 0.751968807915379 4 43.91 39.94 0.538
-0.637849564967869 NA -0.221797607978677 2 44.07 NA -0.247
-1.13615621910269 -0.315396620866061 -1.15586908717387 4 38.95 47.83 -1
-0.0315115854249157 NA 1.46399673495129 4 50.3 NA 1.112
0.608890325553036 0.516593696422671 0.0387004141076313 4 56.88 56.24 -0.037
0.210828955355495 NA 0.182594559641021 4 52.79 NA 0.079
-1.19747129568568 NA -0.316073082638483 4 38.32 NA -0.323
NA NA NA NA NA NA NA
1.30671429237855 NA -0.853195194845014 4 64.05 NA -0.756
-0.0753080686984834 -1.5945446354372 -1.08764341472269 4 49.85 34.9 -0.945
0.356817232934055 0.676858180846898 0.559696458280247 4 54.29 57.86 0.383
-0.13954291083305 -0.0621391639981471 -0.179621737736132 4 49.19 50.39 -0.213
-0.152195228223192 0.248496935441403 -0.139926801037266 4 49.06 53.53 -0.181
-1.07386788733584 -1.16123695532726 -1.74136940348214 4 39.59 39.28 -1.472
-1.53421758930023 -1.5233159756931 -0.242885543099949 4 34.86 35.62 -0.264
1.09746442784928 0.803486909280854 0.782980477211368 4 61.9 59.14 0.563
NA -0.0334498427123288 NA NA NA 50.68 NA
1.37484215524855 0.878672716788516 0.331450572261768 4 64.75 59.9 0.199
1.89942669934751 0.592768790871223 -1.88898494933105 4 70.14 57.01 -1.591
-0.584320529855731 NA -1.76493827214709 4 44.62 NA -1.491
-0.429572955622457 0.140664658884362 0.965329092671784 4 46.21 52.44 0.71
-0.692351855263866 -0.895118768227769 -0.80729792428695 4 43.51 41.97 -0.719
-0.807195966959 -0.749693587916897 -0.992127473291045 4 42.33 43.44 -0.868
-0.989194686340271 -0.238232239476618 -0.602620906933422 4 40.46 48.61 -0.554
0.488206682754759 0.747097553650108 0.0833572178938555 4 55.64 58.57 -0.001
-1.35903165620596 -1.84879137924601 -1.18315935615434 4 36.66 32.33 -1.022
-0.0178860128509167 NA -0.881725930597324 4 50.44 NA -0.779
0.428838116539478 NA -0.679529846787475 4 55.03 NA -0.616
0.0307767463419367 -0.225371509245044 0.769335342721133 4 50.94 48.74 0.552
-0.839313388026283 -1.28390853599765 -0.611304174336299 4 42 38.04 -0.561
0.0667871881446487 0.13571822417991 0.0362194805639522 4 51.31 52.39 -0.039
-0.881163360932137 -1.24532634530293 -0.0977509307947205 4 41.57 38.43 -0.147
-0.397455534555174 -0.894129481286879 -0.153571935527501 4 46.54 41.98 -0.192
0.510591551983472 NA 0.574582059542322 4 55.87 NA 0.395
0.259491714548348 -0.766511465912031 -1.03306287676175 3 53.29 43.27 -0.901
-1.22082942009825 NA -0.487257497152343 3 38.08 NA -0.461
-1.42521300870824 NA -0.249087876959147 4 35.98 NA -0.269
-0.306942802456466 NA -0.900332932174917 4 47.47 NA -0.794
0.437597413194192 -0.237242952535728 -0.319794482954002 3 55.12 48.62 -0.326
-0.415947383048458 NA -1.21417102545033 3 46.35 NA -1.047
0.166059216898069 -0.41531460189598 0.0982428191559303 4 52.33 46.82 0.011
-0.189178925209761 NA 0.244617898232999 4 48.68 NA 0.129
-0.453904335218883 -0.292643021225584 -0.225519008294195 4 45.96 48.06 -0.25
0.304261453005773 1.3287982748936 -0.2131143405758 4 53.75 64.45 -0.24
-1.23153522712068 NA -0.118838865915993 4 37.97 NA -0.164
0.666312381400603 0.859876264911601 1.11666603883621 4 57.47 59.71 0.832
0.107663905866645 NA -0.249087876959147 3 51.73 NA -0.269
-0.912307526815563 NA -0.425234158560365 4 41.25 NA -0.411
NA NA NA NA NA NA NA
-1.19065850939868 NA 0.110647486874326 2 38.39 NA 0.021
-1.09333299101298 NA -1.26130876278023 4 39.39 NA -1.085
-0.0305383302410582 NA -1.5677040554246 3 50.31 NA -1.332
NA 0.584854495344101 NA NA NA 56.93 NA
-0.554149619156162 NA -1.91999661862704 4 44.93 NA -1.616
-0.915227292367134 NA -0.837069126811099 3 41.22 NA -0.743
NA NA NA NA NA NA NA
-0.9862749207887 NA 0.180113626097341 4 40.49 NA 0.077
-0.0665487720437702 0.257400517909415 -0.350806152249991 4 49.94 53.62 -0.351
-0.702084407102436 -1.15233337285924 -1.91999661862704 3 43.41 39.37 -1.616
0.0395360429966507 NA -0.678289380015636 4 51.03 NA -0.615
NA -1.43724801183565 NA NA NA 36.49 NA
NA NA NA NA NA NA NA
0.097931354028075 NA -0.621227908511016 4 51.63 NA -0.569
-0.657314668645011 NA 0.221049029568047 4 43.87 NA 0.11
-1.1176643706094 -1.18399055496773 -1.53173051904125 4 39.14 39.05 -1.303
-0.921066823470277 NA -1.85549234649138 4 41.16 NA -1.564
-1.02228536259141 -0.612182703133147 -1.05787221219854 4 40.12 44.83 -0.921
-0.544417067317591 NA -1.14966675331467 4 45.03 NA -0.995
-1.23056197193682 -0.950518836917626 0.413321379203179 4 37.98 41.41 0.265
-0.757559952582289 -0.407400306368858 0.204922961534133 4 42.84 46.9 0.097
-0.592106571326587 -0.752661448739568 -0.828385859408223 4 44.54 43.41 -0.736
-1.51572574080695 NA -0.592697172758706 4 35.05 NA -0.546
NA NA NA NA NA NA NA
-1.39017582208938 NA -2.21150631000933 3 36.34 NA -1.851
-1.63348961805365 NA -1.55157798739069 3 33.84 NA -1.319
-0.787730863281858 -0.592396964315341 -0.0977509307947205 4 42.53 45.03 -0.147
-1.28409100704896 NA -0.803576523971431 4 37.43 NA -0.716
-1.37265722877996 -1.60443750484611 -1.67934606489016 3 36.52 34.8 -1.422
-1.2334817374884 NA -0.833347726495581 3 37.95 NA -0.74
